337.715	206.366
337.914	206.066
338.113	205.765
338.311	205.463
338.509	205.161
338.707	204.858
338.905	204.554
339.102	204.25
339.3	203.945
339.497	203.639
339.694	203.333
339.891	203.026
340.087	202.719
340.283	202.41
340.479	202.101
340.675	201.792
340.871	201.481
341.066	201.171
341.262	200.859
341.457	200.547
341.652	200.234
341.846	199.92
342.041	199.606
342.235	199.291
342.429	198.976
342.623	198.66
342.816	198.343
343.01	198.026
343.203	197.708
343.396	197.389
343.588	197.07
343.781	196.75
343.973	196.429
344.165	196.108
344.357	195.786
344.549	195.463
344.74	195.14
344.932	194.817
345.123	194.492
345.314	194.167
