8.34	0.000109279
8.35	0.000107709
8.36	0.000106163
8.37	0.000104638
8.38	0.000103136
8.39	0.000101654
8.4	0.000100195
8.41	9.87559e-05
8.42	9.73378e-05
8.43	9.594e-05
8.44	9.45623e-05
8.45	9.32044e-05
8.46	9.18659e-05
8.47	9.05467e-05
8.48	8.92465e-05
8.49	8.79649e-05
8.5	8.67017e-05
8.51	8.54567e-05
8.52	8.42295e-05
8.53	8.30199e-05
8.54	8.18278e-05
8.55	8.06527e-05
8.56	7.94945e-05
8.57	7.8353e-05
8.58	7.72278e-05
8.59	7.61188e-05
8.6	7.50258e-05
8.61	7.39484e-05
8.62	7.28865e-05
8.63	7.18398e-05
8.64	7.08082e-05
8.65	6.97914e-05
8.66	6.87892e-05
8.67	6.78013e-05
8.68	6.68277e-05
8.69	6.58681e-05
8.7	6.49222e-05
8.71	6.39899e-05
8.72	6.3071e-05
8.73	6.21653e-05
8.74	6.12726e-05
8.75	6.03927e-05
8.76	5.95255e-05
8.77	5.86707e-05
8.78	5.78282e-05
8.79	5.69977e-05
8.8	5.61792e-05
8.81	5.53725e-05
8.82	5.45773e-05
8.83	5.37936e-05
8.84	5.30211e-05
8.85	5.22597e-05
8.86	5.15093e-05
8.87	5.07696e-05
8.88	5.00405e-05
8.89	4.9322e-05
8.9	4.86137e-05
8.91	4.79156e-05
8.92	4.72275e-05
8.93	4.65493e-05
8.94	4.58809e-05
8.95	4.5222e-05
8.96	4.45726e-05
8.97	4.39326e-05
8.98	4.33017e-05
8.99	4.26799e-05
9	4.2067e-05
9.01	4.14629e-05
9.02	4.08675e-05
9.03	4.02806e-05
9.04	3.97022e-05
9.05	3.91321e-05
9.06	3.85701e-05
9.07	3.80163e-05
9.08	3.74703e-05
9.09	3.69323e-05
9.1	3.64019e-05
9.11	3.58792e-05
9.12	3.53639e-05
9.13	3.48561e-05
9.14	3.43556e-05
9.15	3.38622e-05
9.16	3.3376e-05
9.17	3.28967e-05
9.18	3.24243e-05
9.19	3.19587e-05
9.2	3.14997e-05
9.21	3.10474e-05
9.22	3.06016e-05
9.23	3.01621e-05
9.24	2.9729e-05
9.25	2.93021e-05
9.26	2.88813e-05
9.27	2.84665e-05
9.28	2.80578e-05
9.29	2.76549e-05
9.3	2.72577e-05
9.31	2.68663e-05
9.32	2.64805e-05
9.33	2.61002e-05
9.34	2.57254e-05
9.35	2.5356e-05
9.36	2.49919e-05
9.37	2.4633e-05
9.38	2.42793e-05
9.39	2.39306e-05
9.4	2.3587e-05
9.41	2.32483e-05
9.42	2.29144e-05
9.43	2.25854e-05
9.44	2.2261e-05
9.45	2.19414e-05
9.46	2.16263e-05
9.47	2.13157e-05
9.48	2.10096e-05
9.49	2.07079e-05
9.5	2.04106e-05
9.51	2.01175e-05
9.52	1.98286e-05
9.53	1.95438e-05
9.54	1.92632e-05
9.55	1.89866e-05
9.56	1.87139e-05
9.57	1.84452e-05
9.58	1.81803e-05
9.59	1.79192e-05
9.6	1.76619e-05
9.61	1.74083e-05
9.62	1.71583e-05
9.63	1.69119e-05
9.64	1.66691e-05
9.65	1.64297e-05
9.66	1.61938e-05
9.67	1.59612e-05
9.68	1.5732e-05
9.69	1.55061e-05
9.7	1.52834e-05
9.71	1.5064e-05
9.72	1.48476e-05
9.73	1.46344e-05
9.74	1.44243e-05
9.75	1.42171e-05
9.76	1.4013e-05
9.77	1.38117e-05
9.78	1.36134e-05
9.79	1.34179e-05
9.8	1.32252e-05
9.81	1.30353e-05
9.82	1.28481e-05
9.83	1.26636e-05
9.84	1.24818e-05
9.85	1.23025e-05
9.86	1.21259e-05
9.87	1.19517e-05
9.88	1.17801e-05
9.89	1.1611e-05
9.9	1.14442e-05
9.91	1.12799e-05
9.92	1.11179e-05
9.93	1.09582e-05
9.94	1.08009e-05
9.95	1.06458e-05
9.96	1.04929e-05
9.97	1.03422e-05
9.98	1.01937e-05
9.99	1.00473e-05
10	9.90305e-06
