8.84	-6.87321
8.85	-6.87321
8.86	-6.87321
8.87	-6.87321
8.88	-6.87321
8.89	-6.87321
8.9	-6.87321
8.91	-6.87321
8.92	-6.87321
8.93	-6.87321
8.94	-6.87321
8.95	-6.87321
8.96	-6.87321
8.97	-6.87321
8.98	-6.87321
8.99	-6.87321
9	-6.87321
9.01	-6.87321
9.02	-6.87321
9.03	-6.87321
9.04	-6.87321
9.05	-6.87321
9.06	-6.87321
9.07	-6.87321
9.08	-6.87321
9.09	-6.87321
9.1	-6.87321
9.11	-6.87321
9.12	-6.87321
9.13	-6.87321
9.14	-6.87321
9.15	-6.87321
9.16	-6.87321
9.17	-6.87321
9.18	-6.87321
9.19	-6.87321
9.2	-6.87321
9.21	-6.87321
9.22	-6.87321
9.23	-6.87321
9.24	-6.87321
9.25	-6.87321
9.26	-6.87321
9.27	-6.87321
9.28	-6.87321
9.29	-6.87321
9.3	-6.87321
9.31	-6.87321
9.32	-6.87321
9.33	-6.87321
9.34	-6.87321
9.35	-6.87321
9.36	-6.87321
9.37	-6.87321
9.38	-6.87321
9.39	-6.87321
9.4	-6.87321
9.41	-6.87321
9.42	-6.87321
9.43	-6.87321
9.44	-6.87321
9.45	-6.87321
9.46	-6.87321
9.47	-6.87321
9.48	-6.87321
9.49	-6.87321
9.5	-6.87321
9.51	-6.87321
9.52	-6.87321
9.53	-6.87321
9.54	-6.87321
9.55	-6.87321
9.56	-6.87321
9.57	-6.87321
9.58	-6.87321
9.59	-6.87321
9.6	-6.87321
9.61	-6.87321
9.62	-6.87321
9.63	-6.87321
9.64	-6.87321
9.65	-6.87321
9.66	-6.87321
9.67	-6.87321
9.68	-6.87321
9.69	-6.87321
9.7	-6.87321
9.71	-6.87321
9.72	-6.87321
9.73	-6.87321
9.74	-6.87321
9.75	-6.87321
9.76	-6.87321
9.77	-6.87321
9.78	-6.87321
9.79	-6.87321
9.8	-6.87321
9.81	-6.87321
9.82	-6.87321
9.83	-6.87321
9.84	-6.87321
9.85	-6.87321
9.86	-6.87321
9.87	-6.87321
9.88	-6.87321
9.89	-6.87321
9.9	-6.87321
9.91	-6.87321
9.92	-6.87321
9.93	-6.87321
9.94	-6.87321
9.95	-6.87321
9.96	-6.87321
9.97	-6.87321
9.98	-6.87321
9.99	-6.87321
10	-6.87321
